Rooms,Bathroom,Car,Landsize,Airbnb_Price,x0_h,x0_t,x0_u,x1_PI,x1_S,x1_SA,x1_SP,x1_VB,x2_Eastern Metropolitan,x2_Eastern Victoria,x2_Northern Metropolitan,x2_Northern Victoria,x2_South-Eastern Metropolitan,x2_Southern Metropolitan,x2_Western Metropolitan,x2_Western Victoria,x3_3099.0,x3_3199.0,x3_3299.0,x3_3399.0,x3_3499.0,x3_3799.0,x3_3899.0,x3_3999.0,YearBuilt,BuildingArea,Componente1,Componente2,Componente3,Componente4,Componente5,Price
4.0,3.0,4.0,695.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.2,218.40000000000003,-0.8147824437448903,2.3327290980038815,1.9042396639037726,0.41942215795102816,-0.7499839475414006,1162000.0
3.0000000000000004,1.0,2.0,653.0,273.92647999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.0,118.19999999999999,0.11648145770097437,0.9434538883451801,1.233152445466834,1.1030709340934177,-1.2186580627655135,620000.0
3.0000000000000004,1.0,4.0,670.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,134.0,-0.5077646651276413,1.5115594723367731,1.209757229067977,2.23226905083769,-1.5438745499692448,1025000.0
3.0000000000000004,1.0,2.0,677.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.9999999999998,121.2,-0.07706171092939311,0.6649886780206196,1.3925219291751976,1.1447003070471535,-1.224103959368949,762500.0
3.0000000000000004,1.0,2.0,496.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.0,95.80000000000001,-0.07914767659787986,0.6014918779280601,1.4264214700782798,1.0671938629846365,-1.2470286732244698,832000.0
5.0,2.0,2.0,737.0000000000001,273.92647999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.4,150.0,-0.09449476953128029,1.505527223516037,1.6263297448692156,0.035576096340493225,-0.6883245701827524,820000.0
3.0000000000000004,1.0,2.0,602.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,162.0,-0.1461294297563808,0.7648805855078956,1.484059558317613,0.9261208791837056,-1.1570740559299035,784000.0
4.0,1.0,2.0,895.0,273.92647999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,188.0,0.1842013099944694,1.1447557689419687,1.3218601843563385,0.8509615742130158,-1.0332227374295584,1186000.0
3.0000000000000004,1.0,1.0,467.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.6000000000001,104.19999999999999,0.2837655381871617,0.12273628934772313,1.5734076984806913,0.38972759405566676,-1.0642921256242006,665000.0
2.0,1.0,1.0,121.0,273.92647999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,56.800000000000004,-0.48081752961828,0.851687988301392,1.8436812324420644,-0.03800036412701633,-0.8320344863508788,405000.0
2.0,1.0,1.0,139.0,273.92647999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,81.0,-0.5384295357279715,0.9266150028627873,1.8696441186934385,-0.10077555454615464,-0.7971195248191255,431000.0
4.0,2.0,2.0,508.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,141.0,-0.016355456781752566,0.9469593747963541,1.8375216654737545,-0.0100704595128861,-0.7966925775912563,885000.0
3.0000000000000004,1.0,5.0,807.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,133.0,-1.1013475111562823,2.1369971706856634,1.0025398655742734,3.053098513343088,-1.7218456231102013,718500.0
3.0000000000000004,3.0,5.0,957.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,199.6,-1.0953120920487311,2.6877157424164158,1.5843931357849428,1.540346417119799,-1.0702930861554911,737000.0
3.0000000000000004,2.0,2.0,279.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.3999999999999,130.8,0.04145661054448857,0.7855661924970526,1.8572237482131035,-0.019830642803769515,-0.8965462419502658,810000.0
2.0,1.0,2.0,383.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,103.0,-0.11389573939269312,0.5323308527420593,1.415297113067346,1.1293319495083187,-1.329506558524522,610000.0
2.0,1.0,1.0,152.0,273.92647999999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.2,75.4,-0.7157426218790605,1.0118084207502585,1.8341180166182043,-0.014919851884211995,-0.8044928716593011,430000.0
2.0,1.0,2.0,637.0,273.92647999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,115.6,-0.08584581678911613,-0.14878071505033538,1.0145404565296687,1.609857964958825,-1.457784876364967,730000.0
4.0,1.0,2.0,561.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,134.0,-0.0793408463580519,0.7635913725768549,1.5293270405128374,0.7851604735217091,-1.093273746225225,680000.0
3.0000000000000004,1.0,1.0,437.00000000000006,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,102.4,0.41771792019690035,0.04555292174559576,1.5987265238407755,0.3289912851321848,-1.066003341766061,705000.0
3.0000000000000004,1.0,3.0000000000000004,513.0,273.92647999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.9999999999998,110.6,-0.3060891932595036,1.0479184120700131,1.3390145649835283,1.6009677497425499,-1.3960329169371897,705000.0
2.0,1.0,1.0,133.0,273.92647999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,65.0,-0.5877989789508508,1.3124493121506071,1.6526530647707973,-0.003223716521158026,-0.809657405173175,390000.0
2.0,1.0,1.0,125.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,103.0,0.774555869489638,-0.3393739235839155,0.1360594154027753,-0.09132476945691687,-0.19687167338539263,937000.0
3.0000000000000004,1.0,0.0,203.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,81.0,1.351351465725349,-0.8849649121954568,0.2789997480753429,-0.7948193937605682,0.032609209194278996,1260000.0
3.0000000000000004,2.0,1.0,675.0,162.26274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.8000000000002,99.4,1.2720205995776497,-0.9694344377453576,-0.22120817564538336,0.8740810226742249,-0.1672975887007239,1236000.0
2.0,2.0,1.0,656.0,162.26274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,69.0,-0.7667027711363852,0.6009933500929033,0.24325853185138388,-0.2255051870508441,0.2545237463916517,540000.0
2.0,1.0,2.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,85.0,-0.5254345087502114,1.1346902378819286,0.2878283938541881,0.05331173980601849,-0.0025139520760962134,795250.0
2.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,75.0,-0.28099821564806177,0.6893386784156808,0.3780920619120604,-0.4877905724665523,0.1520189834039101,582000.0
1.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.4,62.99999999999999,0.03983951650758327,0.7997400470024061,0.14169875797449077,-0.3121879842629743,0.038275950578474896,500000.0
3.0000000000000004,2.0,1.0,114.99999999999999,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.4,129.8,0.830209968973875,-0.024900751973966056,0.5249795935004289,-1.1146277340199038,0.2281436996068481,1600000.0
3.0000000000000004,2.0,2.0,345.0,162.26274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.6000000000001,120.60000000000001,0.38896682803366894,-0.10073456706240272,0.2247468758616798,-0.06760441501627307,-0.09494962306072291,2180000.0
1.0,1.0,1.0,502.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,38.0,-0.13643299348242305,0.5156613785445592,0.05460834242256231,0.31215958158167906,-0.04714319318481801,370000.0
2.0,1.0,1.0,67.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,102.80000000000001,0.47165802471242463,-0.18622531268074383,0.1248376891768755,-0.061988319947997965,-0.18918732459548673,935000.0
3.0000000000000004,2.0,0.0,194.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,139.6,1.190992574809158,-0.4881616187385851,0.6284402975147951,-1.689708917656882,0.40428519519820666,1102000.0
1.0,1.0,1.0,778.0,162.26274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,64.2,-0.42876631643542384,1.1350135048101537,-0.23958575802262813,0.5900076853561605,-0.01739117847849203,437500.0
2.0,1.0,1.0,534.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,65.19999999999999,-0.2601877985875219,0.7200169181383569,0.13870086655113908,0.07660199411816644,0.09437620970216005,479000.0
2.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,62.0,-0.08117354988293991,0.5610073442415507,0.3797882727027409,-0.49251765724602364,0.1306370373793267,479000.0
2.0,1.0,1.0,80.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,75.2,1.1479953681277542,-0.5903264343812552,0.15239638727787214,-0.13084672508605802,-0.23838748705490193,1042500.0
2.0,2.0,3.0000000000000004,113.99999999999999,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.2,125.6,0.04810179028491614,0.8902616103129122,0.20355475903837106,0.34060830372935263,-0.21594109786148274,1130000.0
3.0000000000000004,1.0,1.0,199.0,162.26274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,105.0,0.9115351993625176,-0.9290099915879392,0.13302958012273294,-0.11406240953152233,-0.222660384921909,1010000.0
2.0,1.0,1.0,169.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,92.0,1.0883856063849768,-0.5195202199278396,0.13582180914476802,-0.09276845860506376,-0.22008688857783415,1025000.0
2.0,1.0,1.0,167.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,80.00000000000001,1.0275559099738356,-0.5087184962670611,0.10958039691526257,-0.029309662009493316,-0.2369786046427209,1102000.0
2.0,1.0,2.0,0.0,162.26274,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,68.0,-0.34909321189141673,1.4002788894124285,0.09300399633797855,0.09660071070298577,-0.019481290456158522,550000.0
3.0000000000000004,2.0,1.0,78.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.4,129.8,0.8427571147273344,-0.03560438171622438,0.5420700947954954,-1.15499134901283,0.23098196300039997,1152500.0
4.0,2.0,2.0,58.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,158.0,0.15318874615314013,0.7622027899174918,0.5053325493241027,-0.7735856113906059,0.2123790591756032,1375000.0
3.0000000000000004,1.0,0.0,339.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.6000000000001,104.6,1.269457659385061,-0.7852619229760025,0.251296604320341,-0.7309386018350453,0.05741429272695132,1422000.0
2.0,2.0,1.0,220.00000000000003,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,131.0,0.9352961456234961,-0.154383225417421,0.42813918944903645,-0.8514435725911516,0.11774429569961876,1506000.0
3.0000000000000004,1.0,2.0,332.0,162.26274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,115.99999999999999,0.3270772437813217,-0.2877413391757932,-0.05145229026242298,0.6520578136083282,-0.3826913051181378,1350000.0
3.0000000000000004,1.0,3.0000000000000004,283.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,110.00000000000001,0.482787295943396,0.5295538770931189,-0.043039050803227376,0.9505457078521995,-0.43741946986412567,1090000.0
1.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,43.0,-0.3794428511737811,0.5973726465034869,0.2465386770685088,-0.13791751325073748,0.003270730327774906,327000.0
3.0000000000000004,1.0,0.0,238.0,162.26274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,94.0,1.555397250913186,-0.5774190979916671,0.12258234542345522,-0.8449482662941982,0.056819744479221945,1474000.0
3.0000000000000004,1.0,0.0,250.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,115.0,1.3574237858953129,-0.8232354504135734,0.3164724945258094,-0.8861925753524827,0.07896490295324612,1555000.0
1.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,52.0,-0.4153725663924208,-0.08430121996887376,-0.06042307635916565,0.12268269426195595,-0.10919579759704337,500000.0
2.0,2.0,2.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.6,96.80000000000001,-0.5082148807750947,1.3564975386217808,0.5762877017483359,-0.6954446543691711,0.29739312380665395,815000.0
1.0,1.0,0.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,44.8,0.1816344100748567,0.005607746778451991,0.39343685792373734,-0.8164726351959484,0.17176106768658472,345000.0
3.0000000000000004,1.0,2.0,204.0,162.26274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,128.0,0.6469494193454317,-0.44962401644372846,0.059946236273620515,0.38560087704102586,-0.35818002406972393,1275000.0
3.0000000000000004,1.0,0.0,176.0,162.26274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,92.0,1.3325899509435795,-1.5751642351525856,-0.011224577599758504,-0.5739765263650322,-0.07492079018553237,1150000.0
4.0,1.0,0.0,254.0,162.26274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,124.0,1.3978664119918118,-1.4570877444112968,0.08351551392160611,-0.8368468455029605,0.06791761906160428,950000.0
2.0,1.0,1.0,0.0,162.26274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0000000000002,60.0,0.24743661418804544,-0.7671653057268555,-0.002207363621810923,0.2510653995580143,-0.36840857131167215,270000.0
2.0,1.0,2.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,68.0,-0.536439801948877,1.1106237583137726,0.25823724277938553,0.12463468066505061,-0.02749447975959245,695000.0
2.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,61.0,-0.08182092007109672,0.5595916689728356,0.37804761675716425,-0.4883221901366688,0.12916759457441515,512000.0
2.0,1.0,1.0,92.0,162.26274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,115.0,1.716292805326611,-1.5386907685316638,-0.23071398908394414,0.9953476414351402,-0.4874899612997814,855000.0
2.0,2.0,2.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,95.0,-0.6531332514272881,1.429834797059702,0.5563626050792019,-0.6469786663431968,0.29632150277715813,1040000.0
1.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,1.0,-0.12450013827414962,0.3889801775208403,0.20638722411214278,-0.042006688285110005,-0.06153380172208415,342000.0
1.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0000000000002,50.0,-0.32117178160864374,0.5789139719184714,0.26500062045094536,-0.18258079132617805,0.012968652010998723,681000.0
2.0,1.0,0.0,95.0,162.26274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,63.0,1.1935560315826683,-1.5496042139096275,0.15154806369577845,-0.4474242885549706,-0.2100007147459331,900000.0
3.0000000000000004,2.0,1.0,120.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,126.0,0.3652383760449713,0.21442516102770937,0.46222728233404353,-0.9620757201798608,0.22721989377211885,1250000.0
2.0,1.0,1.0,117.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,75.0,1.0950141396506325,-0.5586296385932236,0.13024974097113998,-0.0781727604387929,-0.24107850554606833,990000.0
2.0,1.0,0.0,158.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,110.0,1.3815482364008367,-0.9425992327967205,0.283043479404965,-0.7709913477410939,-0.0238598354999624,1189000.0
2.0,1.0,1.0,166.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,88.0,1.086813461774522,-0.5260507828736937,0.13024490168368313,-0.07925931570761145,-0.22573453033313826,1220000.0
2.0,1.0,1.0,80.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,75.2,1.1479953681277542,-0.5903264343812552,0.15239638727787214,-0.13084672508605802,-0.23838748705490193,1220000.0
3.0000000000000004,1.0,0.0,162.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.9999999999998,81.0,1.2644935379532956,-0.8436349383502505,0.286167836575663,-0.8108685022256145,0.03685714553203963,1100000.0
3.0000000000000004,1.0,0.0,187.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.6000000000001,104.60000000000001,1.3210026905884618,-0.8292335911063612,0.32150623126223615,-0.8967566958600398,0.06907418558694817,1346000.0
2.0,1.0,1.0,0.0,162.26274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,66.0,-0.45903697752088635,0.15080840662156605,0.2844261983595566,-0.25683590313535,0.016810689749500375,450000.0
2.0,1.0,0.0,178.0,162.26274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0000000000002,85.80000000000001,1.3725345064616352,-0.9781649288595037,0.23325083465471666,-0.6514666255057494,-0.06110159229555787,1340000.0
